"plec","wiek","wyksztalcenie","czyta_ksiazki","czyta_ksiazki_z_brakami"
"K",35,"średnie",FALSE,FALSE
"K",58,"średnie",FALSE,FALSE
"M",50,"średnie",TRUE,TRUE
"M",60,"średnie",TRUE,TRUE
"K",39,"średnie",TRUE,NA
"K",38,"wyższe",TRUE,TRUE
"M",23,"średnie",TRUE,TRUE
"M",25,"podstawowe",FALSE,NA
"K",39,"wyższe",TRUE,TRUE
"K",23,"podstawowe",FALSE,FALSE
"M",52,"średnie",TRUE,NA
"M",18,"podstawowe",FALSE,NA
"K",56,"średnie",TRUE,TRUE
"M",26,"średnie",TRUE,TRUE
"K",33,"podstawowe",TRUE,NA
"K",25,"średnie",TRUE,TRUE
"K",41,"średnie",TRUE,TRUE
"K",50,"podstawowe",FALSE,FALSE
"K",48,"średnie",TRUE,NA
"K",48,"średnie",TRUE,TRUE
"M",50,"podstawowe",FALSE,FALSE
"M",32,"średnie",FALSE,FALSE
"K",39,"średnie",FALSE,FALSE
"M",78,"wyższe",FALSE,NA
"K",47,"średnie",TRUE,TRUE
"M",53,"wyższe",TRUE,TRUE
"K",34,"średnie",TRUE,NA
"K",19,"podstawowe",FALSE,FALSE
"M",23,"wyższe",TRUE,TRUE
"K",72,"średnie",TRUE,TRUE
"K",44,"średnie",TRUE,TRUE
"M",25,"wyższe",TRUE,TRUE
"M",34,"średnie",TRUE,TRUE
"K",37,"podstawowe",TRUE,NA
"K",66,"wyższe",TRUE,TRUE
"K",43,"średnie",TRUE,TRUE
"M",44,"średnie",TRUE,TRUE
"M",38,"średnie",TRUE,NA
"M",44,"podstawowe",FALSE,NA
"K",50,"wyższe",TRUE,NA
"K",42,"średnie",TRUE,NA
"M",38,"średnie",TRUE,TRUE
"M",43,"średnie",TRUE,NA
"M",41,"średnie",TRUE,NA
"K",27,"wyższe",TRUE,NA
"M",34,"wyższe",TRUE,TRUE
"K",29,"podstawowe",FALSE,NA
"K",28,"wyższe",TRUE,TRUE
"K",18,"wyższe",TRUE,TRUE
"M",66,"średnie",TRUE,TRUE
"K",46,"średnie",FALSE,FALSE
"K",53,"średnie",FALSE,NA
"K",50,"średnie",TRUE,TRUE
"K",29,"średnie",TRUE,TRUE
"M",39,"średnie",TRUE,NA
"K",22,"wyższe",FALSE,NA
"K",18,"wyższe",TRUE,TRUE
"K",41,"średnie",TRUE,TRUE
"M",45,"średnie",TRUE,TRUE
"K",47,"wyższe",TRUE,TRUE
"M",56,"wyższe",TRUE,TRUE
"K",18,"podstawowe",FALSE,FALSE
"K",39,"podstawowe",FALSE,FALSE
"K",25,"średnie",FALSE,NA
"K",38,"wyższe",TRUE,TRUE
"M",58,"średnie",TRUE,NA
"K",37,"podstawowe",TRUE,NA
"K",43,"średnie",FALSE,FALSE
"M",35,"średnie",TRUE,NA
"M",23,"wyższe",TRUE,TRUE
"M",30,"wyższe",TRUE,TRUE
"K",18,"wyższe",FALSE,FALSE
"M",18,"średnie",FALSE,FALSE
"M",39,"średnie",FALSE,FALSE
"M",58,"średnie",TRUE,NA
"K",33,"średnie",TRUE,NA
"K",31,"brak",FALSE,NA
"M",35,"wyższe",TRUE,TRUE
"K",54,"średnie",TRUE,TRUE
"M",39,"wyższe",TRUE,TRUE
"K",50,"średnie",TRUE,TRUE
"K",77,"wyższe",TRUE,TRUE
"K",55,"średnie",TRUE,NA
"M",41,"średnie",TRUE,NA
"K",61,"średnie",TRUE,TRUE
"K",36,"średnie",TRUE,NA
"M",47,"wyższe",TRUE,TRUE
"M",29,"średnie",TRUE,TRUE
"M",24,"średnie",FALSE,NA
"K",35,"średnie",TRUE,TRUE
"M",21,"średnie",FALSE,FALSE
"M",58,"średnie",TRUE,TRUE
"K",29,"wyższe",TRUE,NA
"M",74,"wyższe",TRUE,NA
"K",60,"średnie",TRUE,TRUE
"K",70,"średnie",TRUE,TRUE
"M",18,"wyższe",TRUE,TRUE
"M",34,"średnie",TRUE,TRUE
"K",50,"podstawowe",TRUE,TRUE
"M",40,"średnie",FALSE,FALSE
"M",18,"wyższe",TRUE,TRUE
"K",50,"średnie",TRUE,TRUE
"K",25,"średnie",FALSE,FALSE
"K",46,"średnie",TRUE,TRUE
"M",71,"podstawowe",TRUE,TRUE
"K",48,"wyższe",TRUE,TRUE
"K",22,"średnie",TRUE,TRUE
"K",47,"wyższe",TRUE,TRUE
"K",30,"wyższe",FALSE,NA
"M",54,"wyższe",TRUE,TRUE
"K",55,"średnie",TRUE,TRUE
"M",35,"podstawowe",TRUE,TRUE
"K",74,"średnie",FALSE,NA
"M",46,"średnie",TRUE,TRUE
"M",51,"wyższe",TRUE,TRUE
"K",54,"wyższe",TRUE,TRUE
"K",69,"średnie",TRUE,TRUE
"M",58,"średnie",TRUE,TRUE
"K",45,"wyższe",TRUE,TRUE
"K",47,"średnie",FALSE,FALSE
"K",38,"wyższe",TRUE,TRUE
"M",61,"średnie",TRUE,TRUE
"K",42,"średnie",TRUE,NA
"K",39,"wyższe",TRUE,TRUE
"K",42,"podstawowe",TRUE,NA
"M",28,"wyższe",TRUE,TRUE
"K",51,"średnie",TRUE,TRUE
"M",39,"średnie",FALSE,FALSE
"K",20,"średnie",FALSE,FALSE
"M",45,"wyższe",TRUE,TRUE
"K",51,"podstawowe",TRUE,NA
"M",27,"średnie",TRUE,TRUE
"K",39,"średnie",TRUE,TRUE
"M",20,"brak",FALSE,NA
"K",29,"średnie",FALSE,FALSE
"M",54,"podstawowe",TRUE,TRUE
"K",22,"średnie",TRUE,TRUE
"M",43,"średnie",FALSE,FALSE
"K",56,"średnie",FALSE,NA
"M",37,"średnie",FALSE,FALSE
"M",36,"wyższe",TRUE,TRUE
"K",26,"średnie",FALSE,FALSE
"K",47,"podstawowe",FALSE,FALSE
"K",27,"średnie",TRUE,TRUE
"K",39,"średnie",TRUE,NA
"K",44,"średnie",TRUE,TRUE
"K",34,"wyższe",TRUE,TRUE
"M",34,"podstawowe",FALSE,FALSE
"M",59,"średnie",TRUE,TRUE
"K",63,"wyższe",TRUE,TRUE
"K",76,"średnie",TRUE,TRUE
"M",33,"średnie",TRUE,TRUE
"M",50,"wyższe",TRUE,TRUE
"K",48,"średnie",TRUE,TRUE
"M",30,"wyższe",FALSE,FALSE
"K",34,"średnie",TRUE,TRUE
"K",43,"średnie",TRUE,TRUE
"M",34,"średnie",TRUE,NA
"M",45,"średnie",TRUE,TRUE
"K",30,"wyższe",TRUE,TRUE
"K",78,"podstawowe",FALSE,FALSE
"M",22,"wyższe",TRUE,TRUE
"K",52,"wyższe",TRUE,TRUE
"K",39,"średnie",TRUE,TRUE
"M",56,"średnie",TRUE,TRUE
"M",71,"podstawowe",TRUE,NA
"M",59,"średnie",TRUE,TRUE
"M",31,"średnie",TRUE,TRUE
"M",43,"podstawowe",FALSE,FALSE
"M",29,"wyższe",TRUE,TRUE
"M",19,"średnie",TRUE,TRUE
"M",71,"wyższe",TRUE,TRUE
"K",47,"średnie",TRUE,TRUE
"M",44,"średnie",FALSE,FALSE
"M",32,"wyższe",TRUE,TRUE
"K",45,"średnie",TRUE,TRUE
"K",40,"średnie",FALSE,FALSE
"M",21,"średnie",TRUE,NA
"K",27,"średnie",TRUE,NA
"M",38,"średnie",TRUE,NA
"M",28,"wyższe",TRUE,TRUE
"K",65,"średnie",FALSE,FALSE
"K",23,"wyższe",TRUE,TRUE
"K",28,"podstawowe",TRUE,TRUE
"M",34,"podstawowe",TRUE,TRUE
"K",38,"wyższe",TRUE,TRUE
"K",26,"średnie",FALSE,NA
"K",38,"podstawowe",FALSE,FALSE
"M",39,"średnie",TRUE,TRUE
"K",28,"średnie",TRUE,TRUE
"M",53,"podstawowe",TRUE,TRUE
"M",32,"średnie",FALSE,FALSE
"M",30,"średnie",FALSE,FALSE
"K",25,"średnie",FALSE,NA
"K",36,"wyższe",TRUE,TRUE
"K",27,"wyższe",TRUE,TRUE
"M",30,"średnie",FALSE,FALSE
"M",37,"średnie",TRUE,NA
"M",41,"wyższe",TRUE,TRUE
"K",44,"podstawowe",FALSE,FALSE
"K",54,"wyższe",TRUE,TRUE
"K",59,"wyższe",TRUE,NA
"M",40,"średnie",TRUE,NA
"K",47,"podstawowe",FALSE,FALSE
"K",45,"podstawowe",FALSE,FALSE
"M",24,"średnie",TRUE,TRUE
"K",46,"podstawowe",FALSE,FALSE
"K",35,"podstawowe",TRUE,TRUE
"M",62,"średnie",TRUE,NA
"K",36,"wyższe",TRUE,TRUE
"K",56,"średnie",TRUE,NA
"M",31,"średnie",FALSE,FALSE
"K",18,"wyższe",FALSE,FALSE
"K",56,"wyższe",TRUE,TRUE
"M",65,"średnie",TRUE,TRUE
"K",24,"średnie",TRUE,TRUE
"M",18,"podstawowe",FALSE,NA
"M",34,"wyższe",FALSE,FALSE
"M",29,"średnie",TRUE,TRUE
"M",78,"średnie",FALSE,FALSE
"K",43,"wyższe",TRUE,TRUE
"M",36,"średnie",TRUE,TRUE
"K",64,"podstawowe",FALSE,FALSE
"M",34,"średnie",TRUE,TRUE
"K",41,"średnie",FALSE,FALSE
"K",46,"podstawowe",TRUE,TRUE
"K",29,"średnie",TRUE,NA
"M",39,"średnie",TRUE,TRUE
"K",45,"podstawowe",TRUE,TRUE
"M",43,"średnie",TRUE,NA
"M",53,"podstawowe",FALSE,FALSE
"M",47,"wyższe",TRUE,TRUE
"K",44,"średnie",TRUE,TRUE
"M",28,"wyższe",TRUE,TRUE
"K",50,"średnie",FALSE,FALSE
"M",54,"średnie",TRUE,TRUE
"M",38,"średnie",FALSE,FALSE
"K",23,"średnie",FALSE,NA
"M",38,"podstawowe",FALSE,FALSE
"K",36,"średnie",TRUE,TRUE
"K",47,"wyższe",TRUE,TRUE
"M",43,"podstawowe",FALSE,FALSE
"M",19,"średnie",FALSE,FALSE
"M",72,"wyższe",TRUE,TRUE
"K",20,"wyższe",TRUE,TRUE
"M",41,"średnie",FALSE,FALSE
"K",61,"średnie",TRUE,TRUE
"K",18,"wyższe",TRUE,TRUE
"M",45,"wyższe",TRUE,TRUE
"M",52,"wyższe",TRUE,TRUE
"K",36,"podstawowe",FALSE,FALSE
"K",19,"średnie",TRUE,NA
"K",29,"średnie",TRUE,TRUE
"K",55,"średnie",FALSE,FALSE
"K",33,"wyższe",TRUE,TRUE
"K",36,"średnie",FALSE,FALSE
"K",43,"podstawowe",FALSE,FALSE
"K",54,"wyższe",TRUE,NA
"K",36,"podstawowe",FALSE,FALSE
"K",58,"średnie",TRUE,TRUE
"K",25,"średnie",TRUE,TRUE
"K",44,"podstawowe",FALSE,FALSE
"K",73,"średnie",TRUE,NA
"K",42,"średnie",TRUE,TRUE
"M",46,"wyższe",TRUE,TRUE
"K",42,"wyższe",TRUE,TRUE
"K",73,"średnie",TRUE,TRUE
"M",33,"wyższe",TRUE,TRUE
"M",34,"podstawowe",FALSE,FALSE
"M",33,"wyższe",TRUE,TRUE
"M",32,"wyższe",TRUE,TRUE
"K",45,"średnie",TRUE,NA
"M",75,"średnie",FALSE,NA
"K",53,"średnie",FALSE,FALSE
"M",35,"podstawowe",FALSE,FALSE
"M",42,"średnie",TRUE,TRUE
"M",30,"średnie",FALSE,FALSE
"K",43,"podstawowe",FALSE,FALSE
"K",56,"średnie",TRUE,TRUE
"M",30,"podstawowe",TRUE,NA
"M",18,"wyższe",TRUE,TRUE
"K",38,"średnie",TRUE,TRUE
"M",37,"średnie",FALSE,FALSE
"M",38,"podstawowe",TRUE,TRUE
"M",57,"średnie",TRUE,TRUE
"K",52,"średnie",FALSE,FALSE
"K",36,"wyższe",TRUE,NA
"M",57,"średnie",TRUE,TRUE
"M",50,"średnie",TRUE,TRUE
"K",32,"średnie",TRUE,TRUE
"M",68,"wyższe",TRUE,TRUE
"K",44,"średnie",FALSE,NA
"M",31,"wyższe",TRUE,TRUE
"M",33,"wyższe",TRUE,TRUE
"K",51,"podstawowe",TRUE,NA
"K",23,"wyższe",TRUE,TRUE
"K",39,"wyższe",TRUE,TRUE
"K",28,"wyższe",TRUE,TRUE
"M",58,"wyższe",TRUE,TRUE
"M",47,"średnie",TRUE,NA
"M",77,"średnie",FALSE,FALSE
"K",41,"wyższe",TRUE,TRUE
"M",38,"średnie",TRUE,NA
"M",18,"podstawowe",TRUE,NA
"M",18,"podstawowe",FALSE,FALSE
"K",43,"wyższe",TRUE,TRUE
"M",45,"średnie",FALSE,FALSE
"M",49,"średnie",TRUE,TRUE
"M",27,"wyższe",TRUE,TRUE
